"glomerulus C2328252-1-A-PAS [141204, 28648, 952, 884].jpeg",0
"glomerulus C2328252-1-A-PAS [126932, 44080, 668, 744].jpeg",0
"glomerulus C2328252-1-A-PAS [83100, 38304, 892, 968].jpeg",0
"glomerulus C2328252-1-A-PAS [9236, 45272, 880, 888].jpeg",0
"glomerulus C2328252-1-A-PAS [87364, 30400, 928, 924].jpeg",0
"glomerulus C2328252-1-A-PAS [12224, 39064, 864, 916].jpeg",0
"glomerulus C2328252-1-A-PAS [22060, 28892, 668, 756].jpeg",0
"glomerulus C2328252-1-A-PAS [22416, 27672, 780, 804].jpeg",0
"glomerulus C2328252-1-A-PAS [143724, 29828, 1156, 952].jpeg",0
"glomerulus C2328252-1-A-PAS [78556, 43900, 720, 760].jpeg",0
"glomerulus C2328252-1-A-PAS [22512, 29008, 884, 808].jpeg",0
"glomerulus C2328252-1-A-PAS [79876, 41112, 668, 648].jpeg",0
"glomerulus C2328252-1-A-PAS [132668, 34904, 732, 664].jpeg",0
"glomerulus C2328252-1-A-PAS [9396, 43624, 664, 556].jpeg",0
"glomerulus C2328252-1-A-PAS [140252, 30228, 692, 828].jpeg",0
"glomerulus C2328252-1-A-PAS [139540, 32356, 1036, 1072].jpeg",0
"glomerulus C2328252-1-A-PAS [12932, 39588, 984, 860].jpeg",0
"glomerulus C2328252-1-A-PAS [81080, 36604, 984, 944].jpeg",0
"glomerulus C2328252-1-A-PAS [130132, 39996, 1044, 1044].jpeg",0
"glomerulus C2328252-1-A-PAS [139892, 29564, 1096, 928].jpeg",0
"glomerulus C2328252-1-A-PAS [134740, 34088, 964, 940].jpeg",0
"glomerulus C2328252-1-A-PAS [23272, 26752, 764, 672].jpeg",0
"glomerulus C2328252-1-A-PAS [82504, 38508, 704, 816].jpeg",0
"glomerulus C2328252-1-A-PAS [80076, 41940, 604, 604].jpeg",0
"glomerulus C2328252-1-A-PAS [142056, 29320, 736, 832].jpeg",0
"glomerulus C2328252-1-A-PAS [130776, 37584, 924, 1016].jpeg",0
"glomerulus C2328252-1-A-PAS [81448, 37236, 1048, 988].jpeg",0
"glomerulus C2328252-1-A-PAS [9928, 45384, 980, 1056].jpeg",0
"glomerulus C2328252-1-A-PAS [129192, 42144, 796, 804].jpeg",0
"glomerulus C2328252-1-A-PAS [13028, 40236, 988, 856].jpeg",0
"glomerulus C2328252-1-A-PAS [76512, 43736, 732, 784].jpeg",0
"glomerulus C2328252-1-A-PAS [137700, 34340, 800, 812].jpeg",0
"glomerulus C2328252-1-A-PAS [88760, 29036, 952, 912].jpeg",0
"glomerulus C2330176-1-A-PAS [68228, 8028, 656, 672].jpeg",0
"glomerulus C2330176-1-A-PAS [69440, 5108, 788, 776].jpeg",0
"glomerulus C2330176-1-A-PAS [107280, 56816, 552, 492].jpeg",0
"glomerulus C2330176-1-A-PAS [107920, 59032, 792, 760].jpeg",0
"glomerulus C2330176-1-A-PAS [8728, 50068, 660, 888].jpeg",0
"glomerulus C2330176-1-A-PAS [108888, 57408, 820, 808].jpeg",0
"glomerulus C2330176-1-A-PAS [10664, 50732, 884, 836].jpeg",0
"glomerulus C2330176-1-A-PAS [107592, 58528, 780, 876].jpeg",0
"glomerulus C2330176-1-A-PAS [110124, 58872, 720, 672].jpeg",0
"glomerulus C2330176-1-A-PAS [11892, 51092, 856, 748].jpeg",0
"glomerulus C2330176-1-A-PAS [110408, 60312, 720, 588].jpeg",0
"glomerulus C2330176-1-A-PAS [68024, 8560, 1028, 852].jpeg",0
"glomerulus C2330176-1-A-PAS [68976, 5528, 784, 776].jpeg",0
"glomerulus C2330176-1-A-PAS [10380, 49844, 920, 892].jpeg",0
"glomerulus C2330176-1-A-PAS [108560, 59380, 732, 696].jpeg",0
"glomerulus C2330176-1-A-PAS [66808, 9148, 1064, 972].jpeg",0
"glomerulus C2330176-1-A-PAS [68228, 6248, 688, 544].jpeg",0
"glomerulus C2330176-1-A-PAS [67200, 7116, 884, 884].jpeg",0
"glomerulus C2330176-1-A-PAS [68360, 6916, 768, 728].jpeg",0
"glomerulus C2330176-1-A-PAS [67408, 6492, 816, 768].jpeg",0
"glomerulus C2330176-1-A-PAS [108460, 58160, 900, 972].jpeg",0
"glomerulus C2330176-1-A-PAS [107192, 57500, 576, 664].jpeg",0
"glomerulus C2330176-1-A-PAS [7920, 49364, 756, 688].jpeg",0
"glomerulus C2330176-1-A-PAS [7448, 49052, 540, 544].jpeg",0
"glomerulus C2326343-1-A-PAS [113444, 32592, 920, 800].jpeg",0
"glomerulus C2326343-1-A-PAS [10836, 41132, 1096, 1004].jpeg",0
"glomerulus C2326343-1-A-PAS [118380, 37372, 988, 1080].jpeg",0
"glomerulus C2326343-1-A-PAS [10640, 44048, 1080, 860].jpeg",0
"glomerulus C2326343-1-A-PAS [75272, 44796, 920, 1124].jpeg",0
"glomerulus C2326343-1-A-PAS [116448, 34584, 1152, 1172].jpeg",0
"glomerulus C2326343-1-A-PAS [70380, 43480, 920, 612].jpeg",0
"glomerulus C2326343-1-A-PAS [119764, 38580, 676, 728].jpeg",0
"glomerulus C2326343-1-A-PAS [114600, 30072, 1084, 1088].jpeg",0
"glomerulus C2326343-1-A-PAS [70756, 44248, 980, 1044].jpeg",0
"glomerulus C2326343-1-A-PAS [119528, 37712, 640, 748].jpeg",0
"glomerulus C2326343-1-A-PAS [118256, 35888, 1096, 1052].jpeg",0
"glomerulus C2326343-1-A-PAS [9832, 42884, 1124, 972].jpeg",0
"glomerulus C2326343-1-A-PAS [8136, 37124, 1028, 916].jpeg",0
"glomerulus C2326343-1-A-PAS [72776, 43500, 848, 932].jpeg",0
"glomerulus C2326343-1-A-PAS [68708, 41428, 960, 1000].jpeg",0
"glomerulus C2326343-1-A-PAS [64856, 43564, 956, 720].jpeg",0
"glomerulus C2326343-1-A-PAS [116180, 32140, 1012, 1292].jpeg",0
"glomerulus C2326343-1-A-PAS [112840, 28432, 1072, 996].jpeg",0
"glomerulus C2326343-1-A-PAS [66392, 40596, 848, 960].jpeg",0
"glomerulus C2326343-1-A-PAS [73588, 44600, 1008, 1148].jpeg",0
"glomerulus C2326343-1-A-PAS [113476, 29436, 1008, 992].jpeg",0
"glomerulus C2326343-1-A-PAS [11828, 46248, 944, 796].jpeg",0
"glomerulus C2326343-1-A-PAS [63856, 40180, 924, 864].jpeg",0
"glomerulus C2326343-1-A-PAS [74612, 44256, 948, 1052].jpeg",0
"glomerulus C2326343-1-A-PAS [112012, 31936, 576, 676].jpeg",0
"glomerulus C2321120-1-A-PAS [54180, 29832, 764, 732].jpeg",0
"glomerulus C2321120-1-A-PAS [8556, 26040, 948, 732].jpeg",0
"glomerulus C2321120-1-A-PAS [104228, 17760, 732, 972].jpeg",0
"glomerulus C2321120-1-A-PAS [15540, 16136, 900, 1020].jpeg",0
"glomerulus C2321120-1-A-PAS [20572, 13560, 736, 948].jpeg",0
"glomerulus C2321120-1-A-PAS [11640, 19832, 916, 728].jpeg",0
"glomerulus C2321120-1-A-PAS [20812, 14264, 952, 680].jpeg",0
"glomerulus C2321120-1-A-PAS [102664, 16604, 1136, 1076].jpeg",0
"glomerulus C2321120-1-A-PAS [55916, 25684, 772, 756].jpeg",0
"glomerulus C2321120-1-A-PAS [55328, 30664, 660, 788].jpeg",0
"glomerulus C2321120-1-A-PAS [101644, 17988, 908, 864].jpeg",0
"glomerulus C2321120-1-A-PAS [53384, 31228, 800, 652].jpeg",0
"glomerulus C2321120-1-A-PAS [10896, 20416, 980, 904].jpeg",0
"glomerulus C2321120-1-A-PAS [59112, 24988, 1000, 992].jpeg",0
"glomerulus C2321120-1-A-PAS [20324, 12908, 560, 540].jpeg",0
"glomerulus C2321120-1-A-PAS [102416, 17732, 1108, 1000].jpeg",0
"glomerulus C2321120-1-A-PAS [105436, 14340, 860, 728].jpeg",0
"glomerulus C2321120-1-A-PAS [55244, 27752, 1260, 1092].jpeg",0
"glomerulus C2321120-1-A-PAS [55820, 29488, 648, 772].jpeg",0
"glomerulus C2321120-1-A-PAS [15800, 14696, 924, 768].jpeg",0
"glomerulus C2321120-1-A-PAS [108788, 14324, 1040, 852].jpeg",0
"glomerulus C2321120-1-A-PAS [9880, 23304, 1000, 808].jpeg",0
"glomerulus C2321120-1-A-PAS [60028, 25108, 1004, 976].jpeg",0
"glomerulus C2328320-1-A-PAS [1292, 29360, 860, 772].jpeg",0
"glomerulus C2328320-1-A-PAS [73740, 25056, 824, 764].jpeg",0
"glomerulus C2328320-1-A-PAS [72848, 24352, 876, 784].jpeg",0
"glomerulus C2328320-1-A-PAS [75492, 29348, 808, 752].jpeg",0
"glomerulus C2328320-1-A-PAS [26828, 37396, 852, 816].jpeg",0
"glomerulus C2328320-1-A-PAS [2864, 40484, 628, 572].jpeg",0
"glomerulus C2328320-1-A-PAS [77460, 13444, 788, 928].jpeg",0
"glomerulus C2328320-1-A-PAS [740, 37320, 816, 648].jpeg",0
"glomerulus C2328320-1-A-PAS [133624, 45260, 772, 844].jpeg",0
"glomerulus C2328320-1-A-PAS [812, 39152, 880, 760].jpeg",0
"glomerulus C2328320-1-A-PAS [2340, 28376, 908, 816].jpeg",0
"glomerulus C2328320-1-A-PAS [73060, 21560, 804, 720].jpeg",0
"glomerulus C2328320-1-A-PAS [75708, 15800, 792, 752].jpeg",0
"glomerulus C2328320-1-A-PAS [75044, 30292, 1184, 924].jpeg",0
"glomerulus C2328320-1-A-PAS [134200, 40360, 964, 936].jpeg",0
"glomerulus C2328320-1-A-PAS [127412, 35628, 884, 960].jpeg",0
"glomerulus C2328320-1-A-PAS [5780, 43832, 792, 784].jpeg",0
"glomerulus C2328320-1-A-PAS [71768, 21608, 704, 668].jpeg",0
"glomerulus C2328320-1-A-PAS [132108, 40672, 848, 896].jpeg",0
"glomerulus C2328320-1-A-PAS [136256, 45964, 660, 656].jpeg",0
"glomerulus C2328320-1-A-PAS [72440, 23268, 772, 664].jpeg",0
"glomerulus C2328320-1-A-PAS [1504, 31144, 752, 540].jpeg",0
"glomerulus C2328320-1-A-PAS [130412, 37516, 892, 856].jpeg",0
"glomerulus C2328320-1-A-PAS [77016, 11640, 984, 992].jpeg",0
"glomerulus C2328320-1-A-PAS [136056, 25848, 552, 584].jpeg",0
"glomerulus C2328320-1-A-PAS [74636, 29780, 820, 752].jpeg",0
"glomerulus C2328320-1-A-PAS [69472, 19532, 760, 812].jpeg",0
"glomerulus C2328320-1-A-PAS [134116, 27400, 900, 1020].jpeg",0
"glomerulus C2328320-1-A-PAS [131912, 37340, 900, 728].jpeg",0
"glomerulus C2329818-1-A-PAS [129436, 36476, 1176, 1128].jpeg",0
"glomerulus C2329818-1-A-PAS [128500, 29876, 508, 556].jpeg",0
"glomerulus C2329818-1-A-PAS [126368, 24912, 1176, 1124].jpeg",0
"glomerulus C2329818-1-A-PAS [79380, 28400, 740, 768].jpeg",0
"glomerulus C2329818-1-A-PAS [77068, 20636, 528, 688].jpeg",0
"glomerulus C2329818-1-A-PAS [127464, 21756, 660, 648].jpeg",0
"glomerulus C2329818-1-A-PAS [126924, 35804, 936, 960].jpeg",0
"glomerulus C2329818-1-A-PAS [128836, 38068, 768, 704].jpeg",0
"glomerulus C2329818-1-A-PAS [128536, 28020, 808, 884].jpeg",0
"glomerulus C2329818-1-A-PAS [10100, 30668, 788, 904].jpeg",0
"glomerulus C2329818-1-A-PAS [79148, 27328, 948, 896].jpeg",0
"glomerulus C2329818-1-A-PAS [127856, 6132, 904, 704].jpeg",0
"glomerulus C2329818-1-A-PAS [15428, 38408, 668, 684].jpeg",0
"glomerulus C2329818-1-A-PAS [76644, 16024, 888, 916].jpeg",0
"glomerulus C2329818-1-A-PAS [15600, 40336, 576, 724].jpeg",0
"glomerulus C2329818-1-A-PAS [76660, 18568, 1096, 1176].jpeg",0
"glomerulus C2329818-1-A-PAS [15608, 37904, 700, 632].jpeg",0
"glomerulus C2329818-1-A-PAS [12904, 35112, 864, 932].jpeg",0
"glomerulus C2329818-1-A-PAS [12424, 33236, 656, 648].jpeg",0
"glomerulus C2329818-1-A-PAS [74068, 15932, 1156, 1092].jpeg",0
"glomerulus C2329818-1-A-PAS [128120, 18856, 788, 740].jpeg",0
"glomerulus C2329818-1-A-PAS [12868, 36404, 1104, 1024].jpeg",0
"glomerulus C2329818-1-A-PAS [129196, 33716, 996, 960].jpeg",0
"glomerulus C2329818-1-A-PAS [18032, 44216, 1000, 1084].jpeg",0
"glomerulus C2329818-1-A-PAS [75676, 24568, 1024, 1020].jpeg",0
"glomerulus C2329818-1-A-PAS [128692, 36228, 876, 812].jpeg",0
"glomerulus C2329818-1-A-PAS [127992, 30808, 1080, 952].jpeg",0
"glomerulus C2329818-1-A-PAS [129668, 37644, 828, 944].jpeg",0
"glomerulus C2329818-1-A-PAS [21608, 47712, 920, 1008].jpeg",0
